[2026-03-17 08:49:03]  [142/570] [성공] Von Winning Sauvignon Bla... | 분포:True
[2026-03-17 08:49:03]  [141/570] [성공] San Pedro Castillo de Mol... | 분포:True
[2026-03-17 08:49:03]  [134/570] [성공] Powers Syrah 2010... | 분포:True
[2026-03-17 08:49:03]  [133/570] [성공] Livio Felluga Refosco dal... | 분포:True
[2026-03-17 08:49:03]  [144/570] [성공] Citation Pinot Noir 2000... | 분포:True
[2026-03-17 08:49:04]  [137/570] [성공] Rivera Castel del Monte R... | 분포:True
[2026-03-17 08:49:04]  [136/570] [성공] Penfolds Bin 311 Chardonn... | 분포:True
[2026-03-17 08:49:04]  [143/570] [성공] Paraduxx Candlestick 2021... | 분포:True
[2026-03-17 08:49:04]  [140/570] [성공] Hans Herzog - Hans Family... | 분포:True
[2026-03-17 08:49:04]  [138/570] [성공] Man O' War Gravestone 201... | 분포:True
[2026-03-17 08:49:05]  [147/570] [성공] Montes Purple Angel 2006... | 분포:True
[2026-03-17 08:49:05]  [150/570] [성공] Coal Pit Proprietor's Res... | 분포:True
[2026-03-17 08:49:05]  [146/570] [성공] Weingut Knoll Ried Schütt... | 분포:True
[2026-03-17 08:49:05]  [148/570] [성공] Starmont Merlot 2002... | 분포:True
[2026-03-17 08:49:06]  [149/570] [성공] Ippolito 1845 Mabilia Cir... | 분포:True
[2026-03-17 08:49:06]  [145/570] [성공] Jidvei Tradițional Feteas... | 분포:True
[2026-03-17 08:49:06] --- 중간 저장: 누적 3150건 ---
[2026-03-17 08:49:14]  [155/570] [성공] Markowitsch Rubin Carnunt... | 분포:True
[2026-03-17 08:49:14]  [152/570] [성공] Greystone Organic Chardon... | 분포:True
[2026-03-17 08:49:14]  [158/570] [성공] Coltibuono Chianti Classi... | 분포:True
[2026-03-17 08:49:14]  [161/570] [성공] Viña Maipo Vitral Reserva... | 분포:True
[2026-03-17 08:49:14]  [160/570] [성공] Argiano Solengo 2018... | 분포:True
[2026-03-17 08:49:15]  [151/570] [성공] Domaine Martin Clerc Cond... | 분포:True
[2026-03-17 08:49:15]  [162/570] [성공] Nederburg Pinotage 2003... | 분포:True
[2026-03-17 08:49:15]  [159/570] [성공] Weingut Richard Östreiche... | 분포:True
[2026-03-17 08:49:15]  [154/570] [성공] Erwin Sabathi Sauvignon B... | 분포:False
[2026-03-17 08:49:15]  [153/570] [성공] Weninger Horitschoner Bla... | 분포:True
[2026-03-17 08:49:15]  [157/570] [성공] Folonari Chianti 2015... | 분포:True
[2026-03-17 08:49:16]  [156/570] [성공] Domeniile Alexandrion Rhe... | 분포:True
[2026-03-17 08:49:16]  [165/570] [성공] Brokenwood Graveyard Vine... | 분포:True
[2026-03-17 08:49:16]  [167/570] [성공] Château d'Yquem Y 1985... | 분포:True
[2026-03-17 08:49:17]  [166/570] [성공] Badger Mountain Cabernet ... | 분포:True
[2026-03-17 08:49:17]  [172/570] [성공] Michel Redde Barre A Mine... | 분포:True
[2026-03-17 08:49:17]  [168/570] [성공] Saint Clair Family Estate... | 분포:True
[2026-03-17 08:49:17]  [163/570] [성공] Gibbston Valley Reserve P... | 분포:True
[2026-03-17 08:49:17]  [169/570] [성공] Pignier Vin Jaune Côtes d... | 분포:True
[2026-03-17 08:49:18]  [173/570] [성공] Fonterutoli Chianti Class... | 분포:True
[2026-03-17 08:49:18]  [171/570] [성공] Bodegas Ximénez-Spínola O... | 분포:True
[2026-03-17 08:49:18]  [175/570] [성공] Markowitsch Chardonnay 20... | 분포:True
[2026-03-17 08:49:18]  [164/570] [성공] Kalleske Old Vine Grenach... | 분포:True
[2026-03-17 08:49:19]  [176/570] [성공] Hans Herzog - Hans Family... | 분포:True
[2026-03-17 08:49:19]  [170/570] [성공] Salentein Primus Pinot No... | 분포:True
[2026-03-17 08:49:19]  [174/570] [성공] Doctors Flat Pinot Noir 2... | 분포:True
[2026-03-17 08:49:19]  [177/570] [성공] Abtei Himmerod Feinherb R... | 분포:True
[2026-03-17 08:49:19]  [180/570] [성공] Sterling Vineyards Napa V... | 분포:True
[2026-03-17 08:49:19]  [179/570] [성공] Egon Müller - Scharzhof S... | 분포:True
[2026-03-17 08:49:20]  [178/570] [성공] Skyside Chardonnay 2005... | 분포:True
[2026-03-17 08:49:20] --- 중간 저장: 누적 3180건 ---
[2026-03-17 08:49:28]  [184/570] [성공] Gonzalez-Byass Elegante S... | 분포:True
[2026-03-17 08:49:29]  [191/570] [성공] F.X. Pichler Ried Steiner... | 분포:True
[2026-03-17 08:49:29]  [190/570] [성공] Domeniile Alexandrion Rhe... | 분포:True
[2026-03-17 08:49:29]  [183/570] [성공] Mt Rosa Pinot Gris 2024... | 분포:True
[2026-03-17 08:49:29]  [189/570] [성공] Wolf Blass Gold Label Coo... | 분포:True
[2026-03-17 08:49:29]  [185/570] [성공] Prunotto Barolo Bussia 20... | 분포:True
[2026-03-17 08:49:29]  [187/570] [성공] Out of Africa Pinotage 20... | 분포:True
[2026-03-17 08:49:29]  [192/570] [성공] Monkey Puzzle Cabernet Sa... | 분포:False
[2026-03-17 08:49:29]  [186/570] [성공] Aldo Conterno Barbera d'A... | 분포:True
[2026-03-17 08:49:30]  [182/570] [성공] Umathum Sauvignon Blanc 2... | 분포:False
[2026-03-17 08:49:30]  [181/570] [성공] Château Vartely Feteasca ... | 분포:True
[2026-03-17 08:49:30]  [188/570] [성공] Frus Bianco 2016... | 분포:True
[2026-03-17 08:49:31]  [194/570] [성공] Alpha Domus The Navigator... | 분포:True
[2026-03-17 08:49:31]  [196/570] [성공] Egon Müller - Scharzhof R... | 분포:True
[2026-03-17 08:49:31]  [193/570] [성공] Cliff Lede Stags Leap Dis... | 분포:True
[2026-03-17 08:49:31]  [195/570] [성공] Mon Cheval LeChar Pinot N... | 분포:True
[2026-03-17 08:49:32]  [199/570] [성공] Baron de Ley Rosado de Lá... | 분포:True
[2026-03-17 08:49:32]  [200/570] [성공] A.F. Gros Richebourg Gran... | 분포:True
[2026-03-17 08:49:32]  [198/570] [성공] Bodegas Muga Selección Es... | 분포:True
[2026-03-17 08:49:32]  [201/570] [성공] Schäfer-Fröhlich Frühling... | 분포:True
[2026-03-17 08:49:32]  [202/570] [성공] Château de Brégançon La R... | 분포:True
[2026-03-17 08:49:32]  [197/570] [성공] Rosemount Bright & Fresh ... | 분포:False
[2026-03-17 08:49:33]  [204/570] [성공] Cave de Turckheim Rieslin... | 분포:True
[2026-03-17 08:49:33]  [205/570] [성공] Bodega Cauzón Iradei 2023... | 분포:True
[2026-03-17 08:49:33]  [203/570] [성공] Gallo Family Vineyards So... | 분포:True
[2026-03-17 08:49:33]  [210/570] [성공] Escudo Rojo Carménère Res... | 분포:True
[2026-03-17 08:49:34]  [206/570] [성공] Taylors / Wakefield St. A... | 분포:True
[2026-03-17 08:49:34]  [207/570] [성공] Domaine Giachino Monfarin... | 분포:True
[2026-03-17 08:49:34]  [208/570] [성공] Vinyes d'En Gabriel L'Her... | 분포:True
[2026-03-17 08:49:34]  [209/570] [성공] TerraNoble CA2 Costa Carm... | 분포:True
[2026-03-17 08:49:35] --- 중간 저장: 누적 3210건 ---
[2026-03-17 08:49:43]  [212/570] [성공] Heron's Flight Sangiovese... | 분포:False
[2026-03-17 08:49:44]  [214/570] [성공] Moritz Kissinger Chardonn... | 분포:True
[2026-03-17 08:49:44]  [213/570] [성공] Billecart-Salmon Brut Rés... | 분포:True
[2026-03-17 08:49:44]  [221/570] [성공] Leeuwin Estate Art Series... | 분포:True
[2026-03-17 08:49:44]  [220/570] [성공] Passage Rock Reserve Char... | 분포:True
[2026-03-17 08:49:44]  [219/570] [성공] Georges Duboeuf Prestige ... | 분포:True
[2026-03-17 08:49:44]  [218/570] [성공] Weinert Carrascal 2000... | 분포:True
[2026-03-17 08:49:44]  [223/570] [!] 데이터 없음: https://www.vivino.com/en/jean-foillard-morgon-cote-du-py/w/1105335?year=2023&price_id=40577452
[2026-03-17 08:49:45]  [224/570] [!] 데이터 없음: https://www.vivino.com/en/aromo-barrel-selection-cabernet-sauvignon-carmenere-petit-verdot-maule-valley-red-wine/w/42194?year=2009&price_id=2873769
[2026-03-17 08:49:45]  [215/570] [성공] Casa Mayor Old Vines Char... | 분포:True
[2026-03-17 08:49:45]  [225/570] [!] 데이터 없음: https://www.vivino.com/en/bellingham-homestead-series-pinotage/w/5087615?year=2014&price_id=9901657
[2026-03-17 08:49:45]  [226/570] [!] 데이터 없음: https://www.vivino.com/en/cantina-tollo-cagiolo-montepulciano-d-abruzzo-riserva/w/1506003?year=2015&price_id=26506328
[2026-03-17 08:49:45]  [227/570] [!] 데이터 없음: https://www.vivino.com/en/la-chablisienne-grande-cuvee-chablis-1er-cru/w/1711342?year=2003&price_id=7953588
[2026-03-17 08:49:45]  [228/570] [!] 데이터 없음: https://www.vivino.com/en/tenuta-regaleali-lamuri-nero-d-avola-sicilia/w/1516856?year=2014&price_id=20945507
[2026-03-17 08:49:45]  [229/570] [!] 데이터 없음: https://www.vivino.com/en/cest-la-vie-beaujolais-nouveau/w/1988045?year=2013&price_id=7953608
[2026-03-17 08:49:45]  [230/570] [!] 데이터 없음: https://www.vivino.com/en/velich-welschriesling/w/3102458?year=2024&price_id=40393520
[2026-03-17 08:49:45]  [211/570] [성공] Weingut Pöckl Pinot Noir ... | 분포:True
[2026-03-17 08:49:45]  [217/570] [성공] Peregrine Pinot Gris 2025... | 분포:True
[2026-03-17 08:49:45]  [216/570] [성공] Domaine Vico Le Bois du C... | 분포:True
[2026-03-17 08:49:45]  [231/570] [!] 데이터 없음: https://www.vivino.com/en/terra-andina-carmenere-carignan-altos/w/1135903?year=2007&price_id=2754445
[2026-03-17 08:49:45]  [232/570] [!] 데이터 없음: https://www.vivino.com/en/valli-waitaki-vineyard-pinot-noir/w/2474333?year=2022&price_id=34771426
[2026-03-17 08:49:45]  [233/570] [!] 데이터 없음: https://www.vivino.com/en/chateau-clement-pichon-haut-medoc/w/1555890?year=1998&price_id=39993488
[2026-03-17 08:49:45]  [222/570] [성공] Callia Magna Terroir Sele... | 분포:True
[2026-03-17 08:49:45]  [234/570] [!] 데이터 없음: https://www.vivino.com/en/luigi-bosca-malbec-mendoza-red-wine/w/2141966?year=2013&price_id=14650410
[2026-03-17 08:49:45]  [235/570] [!] 데이터 없음: https://www.vivino.com/en/mas-de-daumas-gassac-blanc/w/1772933?year=2024&price_id=38620780
[2026-03-17 08:49:45]  [237/570] [!] 데이터 없음: https://www.vivino.com/en/feudi-bizantini-il-rabdomante-montepulciano-d-abruzzo/w/4500470?year=2022&price_id=40301843
[2026-03-17 08:49:45]  [236/570] [!] 데이터 없음: https://www.vivino.com/en/paraduxx-proprietary-red-napa-valley-red-wine-v-qdy2y/w/3960216?year=2022&price_id=40412272
[2026-03-17 08:49:45]  [238/570] [!] 데이터 없음: https://www.vivino.com/en/henry-pelle-menetou-salon-morogues-blanc/w/1195860?year=2014&price_id=39273199
[2026-03-17 08:49:45]  [239/570] [!] 데이터 없음: https://www.vivino.com/en/prunotto-barbera-d-alba/w/2364791?year=2022&price_id=36485651
[2026-03-17 08:49:45]  [240/570] [!] 데이터 없음: https://www.vivino.com/en/gibbston-valley-diamond-pinot-noir/w/8890590?year=2024&price_id=39913998
[2026-03-17 08:49:46] --- 중간 저장: 누적 3222건 ---
[2026-03-17 08:49:54]  [241/570] [!] 데이터 없음: https://www.vivino.com/en/georges-duboeuf-beaujolais-nouveau-rose/w/1910220?year=2013&price_id=7953645
[2026-03-17 08:49:55]  [242/570] [!] 데이터 없음: https://www.vivino.com/en/perez-cruz-carmenere-limited-edition/w/1258079?year=2005&price_id=2804901
[2026-03-17 08:49:55]  [243/570] [!] 데이터 없음: https://www.vivino.com/en/chateau-clarke-le-merle-blanc-de-chateau-clarke-bordeaux-blanc/w/2140736?year=2013&price_id=2754609
[2026-03-17 08:49:55]  [244/570] [!] 데이터 없음: https://www.vivino.com/en/bodega-y-cavas-de-weinert-malbec/w/2472?year=1997&price_id=2895210
[2026-03-17 08:49:55]  [245/570] [!] 데이터 없음: https://www.vivino.com/en/eos-estate-winery-petite-sirah/w/1632435?year=2004&price_id=2894930
[2026-03-17 08:49:55]  [246/570] [!] 데이터 없음: https://www.vivino.com/en/san-marzano-il-pumo-negroamaro/w/1973766?year=2023&price_id=38546954
[2026-03-17 08:49:55]  [247/570] [!] 데이터 없음: https://www.vivino.com/en/winegut-karthauserhof-eitelsbacher-karthauserhofberg-riesling/w/1170888?year=2014&price_id=40825909
[2026-03-17 08:49:55]  [248/570] [!] 데이터 없음: https://www.vivino.com/en/crabitey-graves-rouge/w/1286327?year=2012&price_id=24742563
[2026-03-17 08:49:55]  [249/570] [!] 데이터 없음: https://www.vivino.com/en/hawk-crest-by-slwc-chardonnay/w/1100550?year=2007&price_id=14540944
[2026-03-17 08:49:55]  [251/570] [!] 데이터 없음: https://www.vivino.com/en/a-et-p-de-villaine-les-saint-jacques-rully/w/80280?year=2024&price_id=41141497
[2026-03-17 08:49:55]  [250/570] [!] 데이터 없음: https://www.vivino.com/en/bernard-gripa-saint-joseph-rouge/w/1141532?year=2023&price_id=40577450
[2026-03-17 08:49:55]  [252/570] [!] 데이터 없음: https://www.vivino.com/en/p-ferraud-and-fils-macon-villages-nouveau/w/1987947?year=2003&price_id=14539951
[2026-03-17 08:49:55]  [253/570] [!] 데이터 없음: https://www.vivino.com/en/bellavista-franciacorta-franciacorta-pas-opere/w/2279028?year=2012&price_id=37435927
[2026-03-17 08:49:55]  [254/570] [!] 데이터 없음: https://www.vivino.com/en/louis-roederer-blanc-de-blancs-brut-champagne-vintage/w/74300?year=2017&price_id=39897694
[2026-03-17 08:49:55]  [255/570] [!] 데이터 없음: https://www.vivino.com/en/domaine-a-f-gros-gevrey-chambertin/w/8464709?year=2021&price_id=37843695
[2026-03-17 08:49:55]  [256/570] [!] 데이터 없음: https://www.vivino.com/en/greywacke-kevin-judd-pinot-gris/w/1130872?year=2024&price_id=39913979
[2026-03-17 08:49:55]  [257/570] [!] 데이터 없음: https://www.vivino.com/en/domaine-heritiers-louis-jadot-corton-pougets-grand-cru-rouge-corton-les-pougets/w/5958361?year=1991&price_id=38161860
[2026-03-17 08:49:55]  [258/570] [!] 데이터 없음: https://www.vivino.com/en/la-buxynoise-reserve-bourgogne-pinot-noir/w/1217960?year=2004&price_id=14549992
[2026-03-17 08:49:55]  [259/570] [!] 데이터 없음: https://www.vivino.com/en/chateau-mouton-rothschild-pauillac-premier-grand-cru-classe/w/1684223?year=2002&price_id=37844035
[2026-03-17 08:49:55]  [262/570] [!] 데이터 없음: https://www.vivino.com/en/chateau-marojallia-chateau-marojallia-margaux/w/1900635?year=2000&price_id=4206392
[2026-03-17 08:49:55]  [263/570] [!] 데이터 없음: https://www.vivino.com/en/jean-bererd-domaine-de-la-madone-beaujolais-villages-nouveau-beaujolais-villages/w/1411480?year=2013&price_id=7943965
[2026-03-17 08:49:55]  [265/570] [!] 데이터 없음: https://www.vivino.com/en/deinhard-riesling-beerenauslese-rheinhessen/w/2298118?year=2004&price_id=13579431
[2026-03-17 08:49:55]  [266/570] [!] 데이터 없음: https://www.vivino.com/en/jean-buscher-rheinhessen-spatburgunder-rose/w/1610516?year=2010&price_id=14650356
[2026-03-17 08:49:55]  [267/570] [!] 데이터 없음: https://www.vivino.com/en/francoise-chauvenet-chablis-ha589/w/2048652?year=2019&price_id=26506377
[2026-03-17 08:49:55]  [268/570] [!] 데이터 없음: https://www.vivino.com/en/famille-perrin-vinsobres-vinsobres-red-wine/w/6013048?year=2022&price_id=38834139
[2026-03-17 08:49:55]  [269/570] [!] 데이터 없음: https://www.vivino.com/en/lunae-liguria-vermentino-etichetta-grigia-grey-label/w/1145850?year=2022&price_id=36485616
[2026-03-17 08:49:55]  [260/570] [!] 데이터 없음: https://www.vivino.com/en/von-buhl-riesling-kabinett-armand/w/1403793?year=2004&price_id=2895103
[2026-03-17 08:49:55]  [261/570] [!] 데이터 없음: https://www.vivino.com/en/il-carmel-carmel-ridge-white-bshrtsqk-rng-q-ynq-zvryt/w/1474776?year=2012&price_id=14650464
[2026-03-17 08:49:55]  [270/570] [!] 데이터 없음: https://www.vivino.com/en/errazuriz-max-reserva-cabernet-sauvignon/w/1990?year=2018&price_id=28411466
[2026-03-17 08:49:55]  [264/570] [!] 데이터 없음: https://www.vivino.com/en/scea-chateau-la-marzelle-saint-emilion-grand-cru-grand-cru-classe/w/1172667?year=2015&price_id=22871468
[2026-03-17 08:49:56] --- 중간 저장: 누적 3222건 ---
[2026-03-17 09:01:29] [*] 기존 데이터 3222건 로드됨.
[2026-03-17 09:01:29] [*] 울트라 패스트 수집 시작: 대상 352건 (병렬:12)
[2026-03-17 09:01:34]  [9/352] [성공] La Chablisienne Grande Cu... | 분포:True
[2026-03-17 09:01:34]  [5/352] [성공] Jean Foillard Morgon Côte... | 분포:True
[2026-03-17 09:01:34]  [4/352] [!] 데이터 없음: https://www.vivino.com/en/the-big-top-white-zinfandel/w/1173261?price_id=25740254
[2026-03-17 09:01:34]  [11/352] [성공] C'est La Vie Beaujolais N... | 분포:True
[2026-03-17 09:01:35]  [2/352] [!] 데이터 없음: https://www.vivino.com/en/contadi-castaldi-franciacorta-rose/w/1309984?price_id=3433419
[2026-03-17 09:01:35]  [6/352] [성공] Aromo Barrel Selection Ca... | 분포:True
[2026-03-17 09:01:35]  [8/352] [성공] Cantina Tollo Cagiòlo Mon... | 분포:True
[2026-03-17 09:01:35]  [7/352] [성공] Bellingham Homestead Seri... | 분포:True
[2026-03-17 09:01:35]  [1/352] [!] 데이터 없음: https://www.vivino.com/en/barefoot-moscato/w/1201651?price_id=7943990
[2026-03-17 09:01:35]  [3/352] [!] 데이터 없음: https://www.vivino.com/en/masi-veneto-fresco-di-masi-organic-bianco-verona/w/9445166?price_id=36904704
[2026-03-17 09:01:35]  [10/352] [성공] Tenuta Regaleali Lamùri N... | 분포:True
[2026-03-17 09:01:35]  [12/352] [성공] Velich Welschriesling 202... | 분포:True
[2026-03-17 09:01:36]  [14/352] [성공] Valli Waitaki Vineyard Pi... | 분포:True
[2026-03-17 09:01:36]  [15/352] [성공] Château Clement-Pichon Ha... | 분포:True
[2026-03-17 09:01:37]  [17/352] [성공] Mas de Daumas Gassac Blan... | 분포:True
[2026-03-17 09:01:37]  [18/352] [성공] Paraduxx Proprietary Red ... | 분포:True
[2026-03-17 09:01:37]  [13/352] [성공] Terra Andina Carmenère - ... | 분포:True
[2026-03-17 09:01:37]  [20/352] [성공] Henry Pellé Menetou-Salon... | 분포:True
[2026-03-17 09:01:37]  [21/352] [성공] Prunotto Barbera d'Alba 2... | 분포:True
[2026-03-17 09:01:37]  [16/352] [성공] Luigi Bosca Malbec 2013... | 분포:True
[2026-03-17 09:01:38]  [24/352] [성공] Perez Cruz Carmenère Limi... | 분포:True
[2026-03-17 09:01:38]  [19/352] [성공] Feudi Bizantini Il Rabdom... | 분포:True
[2026-03-17 09:01:38]  [22/352] [성공] Gibbston Valley Diamond P... | 분포:True
[2026-03-17 09:01:39]  [23/352] [성공] Georges Duboeuf Beaujolai... | 분포:True
[2026-03-17 09:01:39]  [26/352] [성공] Weinert Malbec 1997... | 분포:True
[2026-03-17 09:01:39]  [25/352] [성공] Château Clarke Le Merle B... | 분포:True
[2026-03-17 09:01:39]  [27/352] [성공] Eos Estate Petite Sirah 2... | 분포:True
[2026-03-17 09:01:39]  [28/352] [성공] San Marzano Il Pumo Negro... | 분포:True
[2026-03-17 09:01:40]  [29/352] [성공] Karthäuserhof Eitelsbache... | 분포:True
[2026-03-17 09:01:41]  [30/352] [성공] Château Crabitey Graves R... | 분포:True
[2026-03-17 09:01:41] --- 중간 저장: 누적 3248건 ---
[2026-03-17 09:01:52]  [33/352] [성공] Domaine A. et P. de Villa... | 분포:True
[2026-03-17 09:01:52]  [32/352] [성공] Bernard Gripa Saint-Josep... | 분포:True
[2026-03-17 09:01:52]  [34/352] [성공] Pierre Ferraud & Fils Mâc... | 분포:False
[2026-03-17 09:01:53]  [36/352] [성공] Louis Roederer Blanc de B... | 분포:True
[2026-03-17 09:01:53]  [38/352] [성공] Greywacke Pinot Gris 2024... | 분포:True
[2026-03-17 09:01:53]  [37/352] [성공] A.F. Gros Gevrey-Chambert... | 분포:True
[2026-03-17 09:01:53]  [39/352] [성공] Domaine des Héritiers Lou... | 분포:True
[2026-03-17 09:01:53]  [35/352] [성공] Bellavista Franciacorta P... | 분포:True
[2026-03-17 09:01:53]  [31/352] [성공] Hawk Crest by SLWC Chardo... | 분포:True
[2026-03-17 09:01:53]  [41/352] [성공] Château Mouton Rothschild... | 분포:True
[2026-03-17 09:01:54]  [40/352] [성공] La Buxynoise Réserve Bour... | 분포:True
[2026-03-17 09:01:54]  [42/352] [성공] Reichsrat von Buhl Riesli... | 분포:True
[2026-03-17 09:01:55]  [48/352] [성공] Jean Buscher Spätburgunde... | 분포:True
[2026-03-17 09:01:55]  [44/352] [성공] Domaines Philippe Porcher... | 분포:True
[2026-03-17 09:01:55]  [50/352] [성공] Famille Perrin Vinsobres ... | 분포:False
[2026-03-17 09:01:55]  [46/352] [성공] Château La Marzelle Saint... | 분포:True
[2026-03-17 09:01:55]  [43/352] [성공] Carmel (יקבי כרמל) Carmel... | 분포:True
[2026-03-17 09:01:55]  [47/352] [성공] Deinhard Riesling Beerena... | 분포:True
[2026-03-17 09:01:55]  [45/352] [성공] Jean Bererd Domaine de La... | 분포:True
[2026-03-17 09:01:56]  [52/352] [성공] Errazuriz Max Reserva Cab... | 분포:True
[2026-03-17 09:01:56]  [51/352] [성공] Lunae Vermentino (Etichet... | 분포:True
[2026-03-17 09:01:56]  [53/352] [성공] Hugel Classic Riesling 20... | 분포:True
[2026-03-17 09:01:56]  [49/352] [성공] Françoise Chauvenet Chabl... | 분포:True
[2026-03-17 09:01:56]  [54/352] [성공] Domaine A. et P. de Villa... | 분포:False
[2026-03-17 09:01:57]  [57/352] [성공] Domaine Chante Cigale Vie... | 분포:True
[2026-03-17 09:01:57]  [56/352] [성공] Destiny Bay Vineyards Mys... | 분포:True
[2026-03-17 09:01:57]  [60/352] [성공] Domaine des Beaumont Char... | 분포:True
[2026-03-17 09:01:57]  [58/352] [성공] Louis Roederer Collection... | 분포:True
[2026-03-17 09:01:58]  [55/352] [성공] Markowitsch Schüttenberg ... | 분포:True
[2026-03-17 09:01:58]  [59/352] [성공] Nautilus Pinot Gris 2025... | 분포:True
[2026-03-17 09:01:59] --- 중간 저장: 누적 3278건 ---
[2026-03-17 09:02:11]  [66/352] [성공] Clos Bellane Urgonien 1.1... | 분포:True
[2026-03-17 09:02:11]  [62/352] [성공] Wilhelm Bergmann Eiswein ... | 분포:False
[2026-03-17 09:02:11]  [65/352] [성공] F.X. Pichler Grüner Veltl... | 분포:False
[2026-03-17 09:02:12]  [67/352] [성공] Fratelli Cella Lambrusco ... | 분포:True
[2026-03-17 09:02:12]  [61/352] [성공] Ubertas Project D Shiraz ... | 분포:True
[2026-03-17 09:02:12]  [64/352] [성공] Bernhard Ott Am Berg 2024... | 분포:True
[2026-03-17 09:02:12]  [71/352] [성공] Mills Reef Elspeth Syrah ... | 분포:True
[2026-03-17 09:02:13]  [63/352] [성공] Domaine de Chevalier Pess... | 분포:True
[2026-03-17 09:02:13]  [68/352] [성공] Luca Laborde Double Selec... | 분포:True
[2026-03-17 09:02:13]  [72/352] [성공] Kaiken Ultra Malbec 2005... | 분포:True
[2026-03-17 09:02:14]  [69/352] [성공] Venica & Venica Ronco del... | 분포:True
[2026-03-17 09:02:14]  [70/352] [성공] Casas Patronales Syrah Re... | 분포:True
[2026-03-17 09:02:14]  [74/352] [성공] Hugo Casanova Carmenère R... | 분포:True
[2026-03-17 09:02:15]  [76/352] [성공] Domain Road Vineyard Symp... | 분포:True
[2026-03-17 09:02:15]  [73/352] [성공] Bernhard Ott Cuvée Spectr... | 분포:True
[2026-03-17 09:02:16]  [82/352] [성공] Paraduxx Winemakers Serie... | 분포:True
[2026-03-17 09:02:16]  [80/352] [성공] Argiolas S'Elegas Nuragus... | 분포:True
[2026-03-17 09:02:16]  [79/352] [성공] Cooper Mountain Reserve P... | 분포:True
[2026-03-17 09:02:16]  [81/352] [성공] Seghesio Old Vine Zinfand... | 분포:True
[2026-03-17 09:02:16]  [78/352] [성공] Bernard Gripa Les Pins Sa... | 분포:True
[2026-03-17 09:02:17]  [75/352] [성공] F.X. Pichler Ried Kellerb... | 분포:False
[2026-03-17 09:02:17]  [77/352] [성공] Luigi Bosca Malbec 2014... | 분포:True
[2026-03-17 09:02:17]  [84/352] [성공] Egon Müller - Scharzhof R... | 분포:True
[2026-03-17 09:02:17]  [83/352] [성공] Torre a Cenaia Cenaja Ver... | 분포:False
[2026-03-17 09:02:17]  [85/352] [성공] Schloss Gobelsburg Domaen... | 분포:True
[2026-03-17 09:02:17]  [86/352] [성공] Peregrine Hill Pinot Noir... | 분포:False
[2026-03-17 09:02:18]  [87/352] [성공] Ruggeri Argeo Prosecco Br... | 분포:True
[2026-03-17 09:02:18]  [89/352] [성공] Armas de Guerra Mencía 20... | 분포:True
[2026-03-17 09:02:18]  [88/352] [성공] San Marzano 11 Filari Pri... | 분포:True
[2026-03-17 09:02:19]  [90/352] [성공] Rosemount Show Reserve Ch... | 분포:True
[2026-03-17 09:02:21] --- 중간 저장: 누적 3308건 ---
[2026-03-17 09:02:31]  [93/352] [성공] Tantalus Voilé Reserve 20... | 분포:True
[2026-03-17 09:02:31]  [91/352] [성공] Lamberti Chardonnay 2016... | 분포:False
[2026-03-17 09:02:32]  [92/352] [성공] Franz Hirtzberger Singerr... | 분포:True
[2026-03-17 09:02:32]  [94/352] [성공] Pio Cesare Nebbiolo 2015... | 분포:True
[2026-03-17 09:02:32]  [97/352] [성공] Poliziano Lohsa Morellino... | 분포:True
[2026-03-17 09:02:32]  [102/352] [성공] Tenuta di Trinoro Toscana... | 분포:True
[2026-03-17 09:02:32]  [96/352] [성공] Quartz Reef Pinot Noir 20... | 분포:True
[2026-03-17 09:02:32]  [98/352] [성공] Jean-Louis Trocard Chatea... | 분포:True
[2026-03-17 09:02:32]  [101/352] [성공] Marcel Deiss Alsace Rouge... | 분포:True
[2026-03-17 09:02:33]  [99/352] [성공] Markowitsch Chardonnay 20... | 분포:True
[2026-03-17 09:02:33]  [100/352] [성공] Domaine de Bellène Vieill... | 분포:True
[2026-03-17 09:02:33]  [95/352] [성공] Château Tronquoy Tronquoy... | 분포:True
[2026-03-17 09:02:34]  [103/352] [성공] Robert Mondavi Winery Pin... | 분포:True
[2026-03-17 09:02:34]  [104/352] [성공] Mitchelton Blackwood Park... | 분포:False
[2026-03-17 09:02:34]  [105/352] [성공] Moët & Chandon Grand Vint... | 분포:True
[2026-03-17 09:02:35]  [107/352] [성공] Krug Grande Cuvée... | 분포:True
[2026-03-17 09:02:35]  [108/352] [성공] Vasse Felix Cabernet Sauv... | 분포:True
[2026-03-17 09:02:36]  [106/352] [성공] Bodega Tandem Ars In Vitr... | 분포:True
[2026-03-17 09:02:36]  [110/352] [성공] Felton Road Bannockburn P... | 분포:True
[2026-03-17 09:02:36]  [112/352] [성공] Veyder-Malberg Elsarner R... | 분포:True
[2026-03-17 09:02:36]  [114/352] [성공] Domeniile Alexandrion Rhe... | 분포:True
[2026-03-17 09:02:36]  [111/352] [성공] Clos Bellane Urgonien 1.1... | 분포:True
[2026-03-17 09:02:36]  [109/352] [성공] Oriol Rossell Xino-Xano B... | 분포:True
[2026-03-17 09:02:37]  [113/352] [성공] Beaulieu Vineyard (BV) Na... | 분포:True
[2026-03-17 09:02:37]  [115/352] [성공] Saint Clair Family Estate... | 분포:True
[2026-03-17 09:02:37]  [118/352] [성공] Akarua Chardonnay 2024... | 분포:True
